0.83194,0.66928
0.89888,0.89385
0.17806,0.72374
0.70391,0.55846
0.96136,0.67004
0.87406,0.30126
0.72418,0.93041
0.87275,0.77514
0.00200,0.04605
0.30360,0.90120
0.07547,0.94807
0.65195,0.24326
0.90689,0.13859
0.96380,0.94699
0.56755,0.03171
0.80275,0.22384
0.55047,0.36963
0.37177,0.81171
0.96441,0.70942
0.32738,0.33220
0.28539,0.90892
0.11554,0.59510
0.73677,0.06272
0.33639,0.96131
0.69989,0.76942
0.99597,0.39942
0.75018,0.69811
0.89849,0.31871
0.80292,0.24367
0.33482,0.71823
0.20791,0.11206
0.03467,0.08615
0.28555,0.58756
0.02917,0.16901
0.87322,0.30878
0.95981,0.87265
0.66379,0.63475
0.14874,0.30837
0.18168,0.10002
0.32903,0.39958
0.65269,0.79565
0.21843,0.34631
0.13558,0.90602
0.10552,0.54828
0.15760,0.30998
0.77152,0.65660
0.51770,0.66586
0.55674,0.82052
0.76763,0.23195
0.28790,0.04181
0.75510,0.43855
0.90971,0.15237
0.01959,0.23553
0.51814,0.60045
0.50134,0.74973
0.02107,0.14775
0.71274,0.50358
0.49673,0.06974
0.17808,0.53363
0.28248,0.87839
0.43395,0.46045
0.63914,0.40048
0.09142,0.67275
0.32938,0.38242
0.26568,0.13929
0.57765,0.36748
0.13025,0.95154
0.22424,0.09890
0.78537,0.99283
0.15864,0.42426
0.05150,0.49667
0.18405,0.36758
0.88868,0.72676
0.39692,0.56361
0.17927,0.91868
0.80704,0.60072
0.54934,0.89727
0.46188,0.66117
0.62647,0.43942
0.63230,0.51663
0.02213,0.32623
0.00917,0.93851
0.45958,0.31210
0.35659,0.01612
0.38458,0.51270
0.89645,0.12504
0.45548,0.10991
0.61208,0.61392
0.26745,0.94709
0.14989,0.18633
0.64833,0.88864
0.37312,0.49769
0.82507,0.03887
0.23225,0.66517
0.73688,0.92617
0.66570,0.10337
0.33545,0.37041
0.57330,0.47647
0.86271,0.44770
0.40925,0.28694
0.41924,0.25259
0.76425,0.48634
0.50753,0.15347
0.19387,0.69429
0.34632,0.24764
0.53257,0.94174
0.25408,0.85768
0.07046,0.12574
0.97801,0.18665
0.29947,0.87349
0.64657,0.52723
0.47240,0.07606
0.93128,0.84599
0.11990,0.93121
0.49833,0.69861
0.40750,0.54102
0.99124,0.19647
0.62874,0.88527
0.49821,0.78247
0.23160,0.55446
0.78301,0.59170
0.96174,0.20341
0.35551,0.16663
0.02045,0.62051
0.24980,0.47098
0.68944,0.62243
0.06997,0.13160
0.14968,0.63850
0.70573,0.44220
0.91558,0.68288
0.85678,0.97339
0.57463,0.01675
0.58112,0.21815
0.16787,0.85086
0.20292,0.72287
0.23300,0.89859
0.65952,0.64379
0.30276,0.29086
0.16620,0.38236
0.36576,0.37081
0.19538,0.20904
0.91190,0.65770
0.73536,0.55172
0.77638,0.89559
0.41447,0.84142
0.92210,0.82693
0.16749,0.57497
0.47376,0.23125
0.70009,0.16362
0.94326,0.40978
0.64618,0.36299
0.37257,0.02664
0.71038,0.65671
0.22769,0.01081
0.81618,0.75599
0.58137,0.39568
0.81843,0.54675
0.51181,0.54864
0.33361,0.70489
0.87463,0.46991
0.83631,0.78261
0.90134,0.44023
0.78163,0.09405
0.97963,0.54607
0.97863,0.42310
0.22085,0.89244
0.95890,0.90761
0.86378,0.71466
0.72925,0.37144
0.95789,0.88582
0.61484,0.48808
0.99228,0.36434
0.25066,0.40745
0.06724,0.44382
0.16290,0.97935
0.18023,0.91949
0.18125,0.07006
0.58460,0.16648
0.42358,0.39497
0.60518,0.56175
0.57644,0.45755
0.92791,0.96176
0.12136,0.81588
0.02679,0.01998
0.82763,0.73638
0.49703,0.67684
0.57469,0.79625
0.77740,0.40220
0.23004,0.71753
0.45624,0.51378
0.89331,0.38499
0.05265,0.52804
0.61300,0.38628
0.97085,0.39095
0.32118,0.41635
0.17595,0.66967
0.00226,0.57304
0.93419,0.28932
0.61725,0.57712
0.84874,0.52528
0.19602,0.81242
0.61412,0.10003
0.45064,0.79928
0.16188,0.81904
0.91521,0.75224
0.29427,0.24677
0.88826,0.10991
0.16965,0.87274
0.74061,0.36214
0.46590,0.27853
0.40969,0.88951
0.79067,0.89364
0.61118,0.33243
0.58501,0.62797
0.12127,0.07455
0.85450,0.95153
0.68268,0.79579
0.51185,0.80521
0.42631,0.72406
0.19589,0.03361
0.78685,0.77889
0.09458,0.99310
0.73016,0.24067
0.81775,0.17786
0.62077,0.27561
0.63146,0.34853
0.08644,0.72199
0.98644,0.46490
0.23720,0.19059
0.08180,0.86648
0.62000,0.43445
0.72420,0.33740
0.68708,0.84830
0.16845,0.11466
0.96061,0.90272
0.79722,0.20896
0.76722,0.90215
0.11399,0.46253
0.64379,0.01842
0.63129,0.53803
0.54286,0.92412
0.44355,0.50268
0.62636,0.00675
0.26056,0.14029
0.60068,0.96238
0.30721,0.24237
0.71985,0.26923
0.96641,0.26603
0.71315,0.07139
0.72647,0.60918
0.77787,0.59437
0.32162,0.98559
0.65572,0.31798
0.98972,0.92677
0.57543,0.27792
0.65365,0.99482
0.67284,0.13675
0.70970,0.53905
0.89209,0.37439
0.90026,0.87324
0.68923,0.63094
0.99369,0.00583
0.09268,0.97077
0.13015,0.08102
0.81902,0.38892
0.68114,0.78377
0.40808,0.02093
0.81357,0.99377
0.88335,0.60177
0.79918,0.55744
0.02120,0.81744
0.21968,0.30428
0.51189,0.74687
0.13842,0.11622
0.73539,0.52152
0.13561,0.28918
0.33782,0.94690
0.21400,0.52969
0.75499,0.92271
0.23113,0.20483
0.04065,0.46065
0.31925,0.63770
0.97830,0.21492
0.45483,0.26520
0.75924,0.79168
0.13072,0.38196
0.12426,0.47568
0.42705,0.31030
0.71547,0.30487
0.20245,0.53318
0.59298,0.33817
0.93641,0.57736
0.05779,0.87885
0.30145,0.94834
0.36892,0.06097
0.36234,0.63448
0.32327,0.88202
0.03645,0.40996
0.37092,0.99132
0.91965,0.05634
0.02177,0.28986
0.33488,0.44046
0.06561,0.48663
0.67126,0.31659
0.45723,0.79309
0.88536,0.08446
0.65578,0.72259
0.45995,0.59415
0.50091,0.31450
0.19698,0.82440
0.91373,0.23803
0.48690,0.20364
0.45319,0.20260
0.24104,0.32076
0.87275,0.00397
0.20619,0.19026
0.92618,0.10987
0.35078,0.16491
0.42915,0.90818
0.29211,0.56496
0.82667,0.81022
0.05497,0.50646
0.70035,0.51889
0.58983,0.92346
0.32439,0.22241
0.72275,0.18387
0.98002,0.38758
0.62187,0.45354
0.74957,0.19982
0.96842,0.04152
0.81944,0.48286
0.23920,0.26804
0.98081,0.75630
0.14695,0.26222
0.10198,0.06427
0.14171,0.92821
0.71564,0.41509
0.35995,0.37284
0.68289,0.70625
0.09000,0.06791
0.88668,0.69396
0.38746,0.11651
0.11602,0.43682
0.67547,0.93006
0.07346,0.89636
0.57739,0.17011
0.74222,0.67416
0.85447,0.64870
0.70782,0.89269
0.97834,0.11341
0.48935,0.25584
0.72116,0.28711
0.93128,0.31703
0.89614,0.30528
0.69058,0.50335
0.82478,0.88912
0.47261,0.39143
0.68118,0.30941
0.49875,0.91452
0.39971,0.49842
0.23290,0.45298
0.81719,0.93581
0.82472,0.50155
0.18738,0.24405
0.22633,0.04275
0.64920,0.68920
0.30395,0.58373
0.97258,0.64007
0.34999,0.82146
0.12272,0.35241
0.65697,0.73423
0.41565,0.65161
0.19642,0.61074
0.71999,0.98297
0.41618,0.24429
0.79700,0.96729
0.04753,0.51916
0.68192,0.16122
0.45879,0.49640
0.97537,0.47882
0.63177,0.51539
0.76511,0.34970
0.65685,0.09432
0.81117,0.69213
0.57451,0.85806
0.94462,0.95985
0.29435,0.70127
0.97519,0.06785
0.01481,0.48850
0.02247,0.10828
0.90905,0.39313
0.27130,0.04202
0.37695,0.03864
0.64176,0.35410
0.90431,0.11543
0.92480,0.52252
0.81831,0.45128
0.27639,0.68670
0.75625,0.13539
0.83176,0.04838
0.72933,0.53564
0.01731,0.91058
0.90667,0.18487
0.60112,0.53925
0.56929,0.87926
0.94892,0.23456
0.62903,0.54347
0.37759,0.61542
0.10241,0.70689
0.10233,0.53035
0.03701,0.41180
0.93650,0.48582
0.05300,0.83039
0.13894,0.34200
0.62920,0.16705
0.15013,0.37309
0.62433,0.00435
0.36018,0.45355
0.55641,0.61264
0.66188,0.80068
0.30710,0.06719
0.00940,0.65405
0.38034,0.78982
0.68370,0.24587
0.29042,0.80678
0.79789,0.34314
0.01322,0.00362
0.52158,0.55067
0.58043,0.60157
0.12005,0.89214
0.28026,0.90252
0.09246,0.41137
0.77231,0.83979
0.80728,0.22141
0.66850,0.81435
0.99020,0.01555
0.71323,0.42013
0.17577,0.29269
0.35957,0.05269
0.29396,0.09420
0.64929,0.38729
0.04937,0.53982
0.98645,0.94161
0.36122,0.39569
0.39613,0.82765
0.69843,0.18097
0.84212,0.03071
0.46019,0.36628
0.55836,0.70908
0.60264,0.55876
0.05365,0.12488
0.58217,0.59615
0.40895,0.13566
0.95564,0.04433
0.43895,0.24745
0.36802,0.00019
0.29097,0.82098
0.84596,0.23898
0.54677,0.31884
0.00380,0.24195
0.01851,0.56234
0.16295,0.64773
0.59691,0.82124
0.11997,0.15186
0.50740,0.86999
0.89717,0.50186
0.25119,0.00296
0.41830,0.70896
0.67547,0.91186
0.53477,0.80587
0.46656,0.06736
0.75004,0.36405
0.66582,0.44252
0.04609,0.29642
0.20529,0.00266
0.49588,0.13956
0.92006,0.31857
0.24360,0.39202
0.58190,0.37214
0.08093,0.52843
0.90412,0.18056
0.06558,0.07334
0.20055,0.50399
0.83061,0.32410
0.64508,0.44340
0.31870,0.73279
0.01231,0.38737
0.59769,0.98973
0.44719,0.57418
0.88096,0.38679
0.35411,0.99246
0.37515,0.50841
0.69504,0.68144
0.15635,0.39810
0.76636,0.21123
0.29511,0.62626
0.76408,0.56149
0.14587,0.18643
0.69553,0.68124
0.58251,0.16126
0.79605,0.22169
0.63922,0.14220
0.17543,0.18758
0.35537,0.48344
0.24362,0.56321
0.64256,0.99965
0.38419,0.63479
0.31647,0.69177
0.59654,0.76055
0.52728,0.05138
0.99661,0.35236
0.90085,0.11708
0.91612,0.09950
0.47057,0.32765
0.67087,0.24728
0.79675,0.10692
0.24922,0.11861
0.24208,0.12109
0.49404,0.57144
0.83817,0.36663
0.42407,0.10687
0.66769,0.80128
0.15098,0.59414
0.82093,0.61812
0.67784,0.54375
0.00272,0.30110
0.32587,0.04546
0.55041,0.25789
0.42566,0.26069
0.01583,0.10673
0.97981,0.34795
0.54419,0.31698
0.03572,0.46709
0.20801,0.97974
0.28047,0.55305
0.81949,0.46264
0.93179,0.70479
0.61589,0.99602
0.48087,0.68762
0.20932,0.84465
0.71841,0.45230
0.41620,0.93124
0.04009,0.47656
0.06312,0.51775
0.56859,0.46360
0.93775,0.00544
0.75308,0.72270
0.92485,0.68796
0.11787,0.86208
0.67027,0.88355
0.47906,0.13429
0.22484,0.46689
0.43721,0.27339
0.41088,0.07144
0.96416,0.40015
0.11088,0.46275
0.27596,0.29045
0.78980,0.31410
0.92168,0.46824
0.75510,0.93871
0.16009,0.96744
0.17980,0.90853
0.69503,0.31550
0.45220,0.54394
0.91100,0.74275
0.85817,0.82886
0.57550,0.11140
0.95989,0.91488
0.94954,0.89413
0.91014,0.62197
0.66891,0.50676
0.78124,0.38871
0.22003,0.27237
0.86958,0.69071
0.44335,0.52517
0.57051,0.55666
0.73944,0.12254
0.95154,0.28022
0.83155,0.32026
0.99428,0.42653
0.20001,0.70574
0.44941,0.50449
0.35680,0.20542
0.30618,0.79283
0.29533,0.50901
0.02400,0.54029
0.90047,0.39870
0.04507,0.61439
0.05765,0.42999
0.70445,0.33084
0.46189,0.31490
0.16284,0.84153
0.05352,0.73113
0.10830,0.65004
0.34692,0.76446
0.28082,0.51190
0.29371,0.52433
0.28006,0.47792
0.38376,0.13662
0.65542,0.79128
0.93350,0.49853
0.52667,0.29732
0.93108,0.31062
0.59046,0.60932
0.31195,0.89011
0.49784,0.64602
0.24801,0.97587
0.36819,0.70355
0.98018,0.87426
0.30752,0.62029
0.24530,0.70715
0.00423,0.55767
0.97643,0.00852
0.18295,0.13165
0.85292,0.83172
0.57176,0.01701
0.38085,0.49467
0.42366,0.88631
0.00217,0.40329
0.34323,0.27937
0.33858,0.30127
0.05830,0.01891
0.08909,0.11584
0.71013,0.53783
0.07813,0.43924
0.90978,0.34320
0.29960,0.67907
0.98836,0.10341
0.14345,0.78986
0.39215,0.90856
0.93724,0.47577
0.85109,0.14428
0.74696,0.37330
0.28500,0.61001
0.83646,0.68060
0.13834,0.15087
0.78655,0.57624
0.68736,0.23222
0.10940,0.71437
0.62764,0.93556
0.31072,0.85459
0.94779,0.81743
0.38884,0.64802
0.12442,0.01937
0.97405,0.58556
0.60774,0.76279
0.35072,0.20553
0.00531,0.42805
0.85935,0.35289
0.49641,0.43575
0.75203,0.50084
0.26549,0.60240
0.86808,0.82077
0.42952,0.38870
0.01437,0.84310
0.79826,0.56736
0.72511,0.44872
0.82031,0.11203
0.18280,0.22491
0.55279,0.74811
0.16628,0.18053
0.65326,0.23949
0.30464,0.83396
0.04659,0.23307
0.76549,0.81682
0.99939,0.09742
0.35092,0.01405
0.90547,0.75162
0.13599,0.66358
0.32293,0.89517
0.45194,0.90099
0.35933,0.39573
0.62621,0.70212
0.52443,0.07250
0.37470,0.54532
0.28408,0.04899
0.86701,0.68226
0.08656,0.92396
0.96471,0.16227
0.57539,0.57475
0.42015,0.13310
0.58692,0.47647
0.44500,0.36561
0.27472,0.98350
0.06129,0.18517
0.93530,0.81907
0.74213,0.50221
0.98213,0.96076
0.34522,0.93087
0.56004,0.01222
0.62604,0.99153
0.32594,0.80158
0.68937,0.22704
0.88041,0.21639
0.92742,0.65392
0.98889,0.84618
0.85202,0.74567
0.99517,0.83092
0.93752,0.72450
0.39828,0.95670
0.21083,0.54527
0.61993,0.42217
0.75744,0.42624
0.90720,0.68670
0.93644,0.97934
0.74876,0.91610
0.76598,0.37980
0.28100,0.83976
0.10072,0.64497
0.94701,0.54761
0.51485,0.03305
0.85649,0.56840
0.51337,0.87119
0.49059,0.76600
0.86676,0.10316
0.19431,0.29399
0.50811,0.96048
0.14968,0.54887
0.32274,0.80375
0.15483,0.32329
0.95424,0.31792
0.33175,0.79419
0.62306,0.89518
0.10280,0.31038
0.60317,0.28368
0.60990,0.11205
0.73280,0.72011
0.45204,0.05690
0.47038,0.35793
0.80172,0.88108
0.93924,0.87796
0.47938,0.22598
0.92560,0.16202
0.23223,0.39343
0.71180,0.19832
0.50537,0.11148
0.91376,0.83197
0.70034,0.70029
0.01844,0.53779
0.20705,0.97792
0.45029,0.09244
0.19910,0.28123
0.95039,0.15842
0.64016,0.93555
0.04650,0.26845
0.00910,0.74141
0.21186,0.38504
0.04715,0.22255
0.14997,0.73505
0.02022,0.03165
0.01610,0.53089
0.49450,0.06240
0.88861,0.19820
0.35776,0.41048
0.37777,0.22263
0.65859,0.88800
0.49866,0.11875
0.78849,0.93859
0.84778,0.03379
0.81101,0.33659
0.20715,0.19910
0.37252,0.86024
0.36971,0.58884
0.77865,0.55376
0.59174,0.95253
0.90809,0.08352
0.21126,0.32782
0.35717,0.20246
0.53445,0.58579
0.67287,0.57134
0.20872,0.98548
0.51784,0.16251
0.26704,0.76901
0.71466,0.14552
0.46485,0.28614
0.95829,0.95634
0.51916,0.49365
0.26919,0.48346
0.25768,0.30868
0.54095,0.46120
0.59569,0.33292
0.02956,0.02390
0.64291,0.58763
0.00392,0.17634
0.85339,0.14263
0.64222,0.48867
0.06220,0.77677
0.63279,0.01348
0.21957,0.42056
0.93309,0.68530
0.70893,0.28510
0.33269,0.74057
0.05250,0.72731
0.92205,0.58589
0.35878,0.07215
0.83878,0.73191
0.74742,0.85688
0.58005,0.11739
0.28871,0.19876
0.71721,0.69867
0.39731,0.21473
0.02641,0.60146
0.22275,0.56999
0.94209,0.35743
0.79118,0.26479
0.99563,0.42801
0.51345,0.15694
0.47636,0.11836
0.40295,0.02352
0.06117,0.56560
0.02491,0.30680
0.75581,0.93272
0.02368,0.61706
0.06436,0.74227
0.39908,0.87281
0.59417,0.49733
0.63111,0.35122
0.61229,0.03740
0.50015,0.12229
0.15688,0.10544
0.94333,0.07059
0.82969,0.97879
0.91010,0.05857
0.38365,0.34803
0.65889,0.51557
0.22698,0.64897
0.50112,0.46184
0.71150,0.60453
0.04009,0.37084
0.12025,0.98704
0.23253,0.51904
0.17517,0.62219
0.89694,0.91370
0.52478,0.07228
0.09275,0.43640
0.18052,0.99815
0.15822,0.41575
0.60867,0.42073
0.26034,0.84950
0.74238,0.38218
0.99316,0.24572
0.47495,0.65346
0.55557,0.11785
0.06025,0.65011
0.87006,0.49182
0.20164,0.08318
0.16082,0.19003
0.62651,0.12845
0.39509,0.92103
0.27433,0.63366
0.28545,0.37436
0.59739,0.30681
0.42139,0.94672
0.76834,0.74303
0.36866,0.92034
0.45452,0.27279
0.03228,0.30331
0.45327,0.02875
0.52117,0.27930
0.60397,0.63477
0.20355,0.05848
0.61802,0.87459
0.67999,0.52750
0.31891,0.96465
0.61715,0.00387
0.25115,0.49543
0.86391,0.98960
0.35540,0.24670
0.10884,0.27724
0.13623,0.52951
0.91012,0.36703
0.92216,0.58292
0.18335,0.31153
0.06321,0.07227
0.30631,0.15419
0.41999,0.38300
0.76610,0.40615
0.77573,0.61362
0.64326,0.28191
0.04774,0.17128
0.07649,0.34865
0.02908,0.12670
0.68360,0.03802
0.31361,0.65095
0.92730,0.86209
0.05661,0.51177
0.33769,0.36718
0.18595,0.90896
0.44156,0.91517
0.03227,0.55419
0.10855,0.78747
0.13030,0.26198
0.20773,0.27779
0.05618,0.36055
0.55124,0.86634
0.29347,0.86813
0.71347,0.54447
0.17329,0.95818
0.68639,0.46379
0.80561,0.32541
0.85010,0.29522
0.29856,0.91125
0.99865,0.81424
0.30876,0.92165
0.81125,0.21114
0.33057,0.80088
0.11497,0.08287
0.91520,0.83175
0.66249,0.67777
0.92647,0.49272
0.81723,0.39492
0.08824,0.05891
0.62980,0.44836
0.31302,0.47356
0.95704,0.59231
0.18308,0.18817
0.39165,0.24277
0.09644,0.83261
0.49137,0.30055
0.77096,0.87481
0.52904,0.47475
0.32211,0.12421
0.45766,0.03630
0.06549,0.28679
0.64905,0.64686
0.78521,0.47974
0.45281,0.14731
0.36592,0.91634
0.22696,0.14794
0.29253,0.01121
0.78088,0.71147
0.30817,0.13651
0.41869,0.39250
0.00086,0.03311
0.40199,0.47316
0.30600,0.69014
0.70948,0.50187
0.83832,0.21668
0.14729,0.45872
0.91714,0.41273
0.10628,0.39068
0.72086,0.67228
0.37726,0.75990
0.53037,0.85632
0.18672,0.02284
0.56270,0.49574
0.97912,0.01440
0.54528,0.69741
0.79501,0.31318
0.46192,0.16053
0.58263,0.60220
0.62629,0.51736
0.65291,0.23731
0.93204,0.25016
0.24307,0.35423
0.32230,0.93118
0.79368,0.87765
0.96499,0.55327
0.56054,0.52673
0.55904,0.79213
0.34471,0.09007
0.47343,0.36122
0.91904,0.46441
0.11061,0.00983
0.82771,0.10484
0.38096,0.35263
0.76392,0.74177
0.96182,0.05848
0.55159,0.44527
0.95072,0.36744
0.30640,0.90234
0.25649,0.88172
0.93206,0.48505
0.37134,0.28298
0.17516,0.49192
0.13301,0.21567
0.15555,0.30808
0.10214,0.24965
0.67124,0.52369
0.47514,0.94953
0.92208,0.74242
0.74517,0.01518
0.36118,0.61190
0.13938,0.11172
0.61064,0.97020
0.14357,0.13484
0.58608,0.60865
0.70863,0.06326
0.54072,0.64666
