0.57554,0.05903
0.69474,0.39543
0.25759,0.20064
0.12519,0.61624
0.07181,0.47759
0.44179,0.28565
0.19418,0.37327
0.76917,0.72916
0.41657,0.95783
0.21414,0.33866
0.44429,0.01841
0.16592,0.11268
0.48372,0.39439
0.73570,0.90898
0.77295,0.79303
0.57632,0.98460
0.69092,0.35610
0.77049,0.41357
0.41587,0.80151
0.86701,0.45435
0.23214,0.11556
0.90327,0.92949
0.67783,0.12012
0.48488,0.96336
0.39953,0.15744
0.47736,0.17322
0.18445,0.13726
0.72824,0.84773
0.59812,0.74852
0.50478,0.94216
0.74468,0.61789
0.85450,0.36967
0.58939,0.45836
0.49213,0.57524
0.06474,0.42302
0.28025,0.02951
0.84778,0.42865
0.11980,0.65550
0.67503,0.64004
0.02380,0.54098
0.07161,0.44668
0.11413,0.83042
0.97554,0.58871
0.45003,0.28765
0.01151,0.96913
0.25007,0.63156
0.47989,0.05581
0.58721,0.23953
0.37991,0.25771
0.32417,0.51238
0.41238,0.03848
0.36558,0.38426
0.00536,0.89411
0.33331,0.77871
0.56290,0.90923
0.56510,0.38367
0.29487,0.28082
0.27151,0.41940
0.24985,0.73588
0.78097,0.61461
0.74167,0.00787
0.46743,0.52280
0.23585,0.20522
0.04631,0.59070
0.33532,0.58724
0.38725,0.37444
0.19045,0.29813
0.62907,0.62321
0.45320,0.73144
0.32110,0.75597
0.55321,0.17314
0.93817,0.64638
0.90085,0.54772
0.95029,0.93758
0.23790,0.20558
0.71639,0.56176
0.99399,0.31356
0.38502,0.65233
0.01743,0.11485
0.15271,0.38576
0.55088,0.64489
0.60154,0.37063
0.79417,0.02807
0.29366,0.44777
0.79667,0.50793
0.47452,0.41118
0.26262,0.77500
0.32393,0.10113
0.66903,0.70954
0.46589,0.21235
0.17398,0.90230
0.74484,0.89501
0.05045,0.74129
0.35971,0.55413
0.81976,0.77640
0.96534,0.34645
0.48025,0.87398
0.26622,0.50345
0.95273,0.59938
0.69035,0.92278
0.23694,0.13621
0.43467,0.65677
0.96368,0.72382
0.81951,0.34303
0.56389,0.14022
0.21844,0.55972
0.47357,0.20690
0.69454,0.94488
0.86728,0.57145
0.74291,0.00219
0.89505,0.83709
0.15629,0.66325
0.19217,0.42860
0.76027,0.67008
0.56859,0.29029
0.17103,0.08535
0.72401,0.70601
0.01087,0.18523
0.14434,0.32749
0.21245,0.41122
0.65031,0.05125
0.89696,0.55071
0.57380,0.14755
0.81466,0.29992
0.19127,0.51083
0.06260,0.42999
0.86563,0.66525
0.89197,0.26838
0.69980,0.98803
0.17138,0.06552
0.48804,0.91352
0.60460,0.09045
0.24551,0.12278
0.84287,0.00714
0.30300,0.40104
0.13640,0.16147
0.62992,0.75832
0.00854,0.60654
0.21707,0.64384
0.85736,0.49315
0.39174,0.39636
0.48794,0.62304
0.99181,0.20955
0.02545,0.18999
0.75231,0.22045
0.77835,0.61605
0.35369,0.76958
0.33903,0.92187
0.14686,0.51817
0.36022,0.03433
0.81466,0.74010
0.53606,0.06424
0.41494,0.18086
0.37672,0.84806
0.56710,0.19783
0.02101,0.84433
0.07938,0.63109
0.27323,0.28679
0.33764,0.21914
0.16180,0.81409
0.08101,0.26350
0.69124,0.95777
0.46614,0.75048
0.52301,0.53907
0.97841,0.46863
0.31108,0.21610
0.50814,0.55995
0.81394,0.58384
0.55996,0.76355
0.12855,0.89226
0.94549,0.52503
0.20375,0.27992
0.81155,0.56815
0.45221,0.24816
0.38491,0.09914
0.89789,0.46029
0.94906,0.70630
0.63871,0.18266
0.88071,0.55356
0.57827,0.32425
0.03726,0.89397
0.96670,0.55219
0.83183,0.92432
0.44681,0.24133
0.08896,0.66049
0.06580,0.39189
0.46351,0.04029
0.82408,0.58078
0.78894,0.63073
0.22755,0.91002
0.37707,0.58433
0.02995,0.48841
0.48615,0.29438
0.31684,0.96440
0.37888,0.93562
0.36465,0.58225
0.91073,0.89334
0.82457,0.39426
0.72705,0.46871
0.53305,0.10601
0.70432,0.17857
0.28220,0.49257
0.76444,0.15062
0.73014,0.34576
0.58807,0.88565
0.51110,0.40954
0.22314,0.26684
0.82474,0.83103
0.30557,0.04425
0.47087,0.11440
0.70872,0.96744
0.76358,0.33213
0.42538,0.69766
0.59156,0.40262
0.02166,0.47069
0.18011,0.20049
0.96248,0.44200
0.06437,0.62753
0.74983,0.11960
0.72644,0.45550
0.16409,0.07725
0.36769,0.09001
0.39982,0.30907
0.97698,0.21887
0.77392,0.98054
0.06323,0.76534
0.70383,0.81293
0.83290,0.03535
0.15275,0.63103
0.15633,0.45117
0.81748,0.02364
0.74651,0.50145
0.00269,0.77788
0.95995,0.66100
0.68055,0.07756
0.60153,0.91251
0.66428,0.45759
0.50549,0.81067
0.71650,0.81637
0.09551,0.12116
0.10729,0.01749
0.69933,0.47419
0.56667,0.64009
0.04760,0.84572
0.92714,0.84292
0.06727,0.92638
0.60022,0.64211
0.88475,0.65042
0.20759,0.43208
0.82658,0.29984
0.16068,0.83604
0.98449,0.35455
0.62123,0.09271
0.99623,0.15831
0.91969,0.69961
0.97562,0.88364
0.26069,0.29916
0.42201,0.38577
0.32445,0.20359
0.50962,0.31846
0.61306,0.75859
0.76287,0.77329
0.57452,0.51787
0.03664,0.15099
0.72461,0.98213
0.78149,0.71359
0.42907,0.57136
0.94714,0.80928
0.43356,0.53568
0.62943,0.79204
0.37001,0.40998
0.97517,0.23591
0.43183,0.85226
0.76085,0.98734
0.33347,0.12201
0.13280,0.99105
0.32654,0.52204
0.12309,0.80798
0.86693,0.08706
0.94982,0.62308
0.09906,0.97104
0.61197,0.43697
0.02315,0.83950
0.30152,0.00907
0.11795,0.68937
0.78514,0.14476
0.09092,0.45008
0.39637,0.70148
0.69053,0.68822
0.91907,0.39139
0.13037,0.45546
0.71855,0.15553
0.98638,0.81927
0.57945,0.70042
0.57500,0.70797
0.61941,0.07710
0.26578,0.53603
0.39211,0.41020
0.64361,0.26736
0.64252,0.03067
0.40587,0.88446
0.92246,0.11970
0.27830,0.28830
0.74779,0.87620
0.23454,0.36801
0.16983,0.50586
0.62450,0.64511
0.31265,0.46016
0.18330,0.50502
0.41207,0.41862
0.85456,0.56415
0.06753,0.06678
0.70868,0.21713
0.72614,0.33310
0.27067,0.06378
0.26172,0.11264
0.46672,0.63645
0.98531,0.31348
0.72558,0.36214
0.99319,0.87903
0.17304,0.06569
0.40817,0.07331
0.76597,0.21659
0.29490,0.05928
0.54085,0.92417
0.13054,0.21693
0.36369,0.31558
0.34645,0.56564
0.24334,0.28501
0.27859,0.10410
0.11927,0.30797
0.88824,0.10735
0.12980,0.93103
0.64314,0.28068
0.18682,0.63613
0.64017,0.14472
0.31327,0.58368
0.91276,0.55731
0.22951,0.03985
0.60371,0.09393
0.08356,0.90503
0.37906,0.93245
0.51082,0.14881
0.14337,0.94472
0.80305,0.85853
0.99313,0.11288
0.96376,0.36226
0.90234,0.79578
0.25162,0.58634
0.91018,0.14104
0.39690,0.11111
0.36681,0.47301
0.48628,0.78731
0.95310,0.33083
0.47759,0.25364
0.13451,0.69456
0.72882,0.39669
0.11051,0.01966
0.57640,0.50867
0.88740,0.18486
0.96830,0.25078
0.85947,0.14892
0.06183,0.63463
0.86873,0.07212
0.84624,0.10318
0.11228,0.78677
0.63741,0.70622
0.30029,0.96989
0.63045,0.48186
0.87304,0.97129
0.20089,0.79546
0.93606,0.32476
0.47658,0.10166
0.97573,0.96230
0.70583,0.12380
0.14473,0.96798
0.98173,0.28690
0.76829,0.36558
0.35447,0.14432
0.22861,0.25586
0.50597,0.62978
0.49749,0.79179
0.20968,0.40954
0.39423,0.23010
0.02950,0.58037
0.81159,0.67111
0.83432,0.65065
0.34948,0.70470
0.37990,0.82780
0.67937,0.10955
0.52824,0.45314
0.91072,0.78353
0.52462,0.30301
0.03597,0.34312
0.55457,0.83680
0.58364,0.50212
0.27894,0.71889
0.86548,0.74139
0.48979,0.63460
0.13748,0.27051
0.17007,0.19832
0.97345,0.35897
0.59953,0.87662
0.66607,0.43805
0.85690,0.90041
0.62210,0.96838
0.12633,0.69669
0.41345,0.07741
0.63015,0.75912
0.07386,0.34652
0.03764,0.33787
0.46783,0.62422
0.52700,0.73968
0.66986,0.98590
0.98810,0.88652
0.31150,0.22855
0.82929,0.66722
0.01264,0.36360
0.28632,0.13516
0.44096,0.69415
0.46771,0.52869
0.67106,0.42440
0.26885,0.53619
0.91074,0.12845
0.41316,0.25635
0.95245,0.97986
0.36247,0.12748
0.80698,0.69256
0.12208,0.95244
0.09540,0.07060
0.64086,0.03669
0.52452,0.53458
0.78985,0.28793
0.99033,0.54675
0.48995,0.88566
0.59695,0.52734
0.55142,0.27981
0.97378,0.13729
0.73027,0.97212
0.40545,0.15977
0.72343,0.03634
0.87268,0.45533
0.39374,0.44880
0.67239,0.96603
0.11962,0.78403
0.95285,0.58452
0.75583,0.67007
0.85752,0.23417
0.08435,0.61822
0.89385,0.24268
0.55859,0.39950
0.74005,0.66970
0.37595,0.89198
0.75440,0.91348
0.67641,0.54295
0.93658,0.41797
0.79721,0.38539
0.60802,0.36201
0.74456,0.15704
0.29285,0.90306
0.74809,0.04010
0.42320,0.63136
0.20840,0.93841
0.19646,0.77327
0.19587,0.80774
0.10202,0.87792
0.35289,0.33407
0.14130,0.21091
0.38847,0.45737
0.11034,0.21052
0.59724,0.28882
0.56597,0.68894
0.90413,0.01570
0.82419,0.38411
0.50165,0.67405
0.76661,0.54361
0.28679,0.38333
0.56412,0.15446
0.79456,0.40682
0.48303,0.71326
0.70634,0.89001
0.24408,0.39373
0.38564,0.52643
0.10921,0.43657
0.38900,0.86858
0.22148,0.45401
0.71172,0.11055
0.42600,0.47539
0.83527,0.77935
0.38191,0.43541
0.54408,0.96430
0.89646,0.79395
0.77151,0.85121
0.14243,0.20587
0.97222,0.63630
0.91514,0.53314
0.67117,0.46510
0.76622,0.85743
0.17252,0.51498
0.46568,0.51433
0.11751,0.79119
0.07965,0.18107
0.52143,0.68942
0.09128,0.56475
0.59799,0.42141
0.40771,0.51128
0.58993,0.91652
0.98181,0.22034
0.38633,0.17859
0.62156,0.85034
0.20309,0.81034
0.68390,0.29589
0.53040,0.17656
0.76540,0.94516
0.33999,0.40169
0.22446,0.93383
0.21734,0.51161
0.06007,0.09046
0.03691,0.96020
0.44421,0.03469
0.59896,0.95579
0.75468,0.49401
0.81756,0.04860
0.57842,0.44210
0.26946,0.92990
0.57280,0.93838
0.71270,0.75567
0.92332,0.93349
0.47275,0.26137
0.90671,0.08151
0.25502,0.66331
0.24795,0.36049
0.15265,0.34147
0.21718,0.07183
0.19464,0.70069
0.41717,0.09940
0.29400,0.69269
0.42752,0.13986
0.95849,0.10106
0.19754,0.73447
0.17619,0.03031
0.36300,0.89967
0.05019,0.20230
0.59023,0.07771
0.16703,0.79751
0.31590,0.16684
0.36428,0.14375
0.29864,0.27198
0.59970,0.05782
0.70348,0.21331
0.61516,0.27091
0.69997,0.34114
0.51607,0.10585
0.35831,0.60524
0.51420,0.62212
0.18177,0.49317
0.36822,0.96265
0.03446,0.18276
0.01293,0.32371
0.98801,0.95957
0.07463,0.31435
0.53773,0.86853
0.84564,0.31262
0.74796,0.67644
0.11256,0.13090
0.97966,0.05828
0.36853,0.26033
0.82305,0.22204
0.16839,0.26806
0.66965,0.38179
0.86546,0.46120
0.18207,0.99678
0.45131,0.45462
0.48373,0.18175
0.22402,0.79241
0.91295,0.62726
0.93817,0.48577
0.41468,0.29775
0.88597,0.59604
0.23899,0.78290
0.58005,0.39900
0.85917,0.45945
0.15903,0.79908
0.70268,0.73734
0.24330,0.17459
0.58846,0.63933
0.40390,0.98066
0.46510,0.17186
0.09553,0.64520
0.52193,0.87119
0.70989,0.74552
0.47379,0.02895
0.77042,0.57446
0.34475,0.24359
0.94317,0.43328
0.28164,0.70792
0.17295,0.54065
0.34377,0.04193
0.16674,0.76980
0.44715,0.23755
0.97869,0.25919
0.34902,0.55424
0.50939,0.30504
0.38096,0.97179
0.11606,0.08213
0.76758,0.36819
0.67011,0.64917
0.92511,0.26925
0.91908,0.77884
0.55310,0.44493
0.89481,0.47128
0.66872,0.89998
0.50423,0.17412
0.47480,0.07158
0.37770,0.52496
0.91449,0.38857
0.71684,0.02282
0.71803,0.31742
0.34059,0.10461
0.14119,0.53125
0.21744,0.10343
0.00643,0.12727
0.39926,0.06099
0.69620,0.02901
0.36364,0.35535
0.91860,0.05794
0.08532,0.33933
0.59883,0.33035
0.66987,0.68230
0.57630,0.23649
0.41960,0.22843
0.81349,0.20241
0.83850,0.49871
0.10070,0.70457
0.18264,0.42903
0.66949,0.16640
0.08126,0.51259
0.70784,0.27911
0.55843,0.15478
0.96111,0.28680
0.80981,0.30892
0.17377,0.18930
0.93699,0.91915
0.45330,0.78894
0.03499,0.86679
0.68908,0.42742
0.76782,0.48943
0.15420,0.49922
0.90825,0.45742
0.79426,0.97909
0.16014,0.48790
0.74861,0.48749
0.32908,0.07620
0.39360,0.73588
0.78173,0.70544
0.14006,0.19247
0.07805,0.35523
0.35147,0.36705
0.39139,0.15705
0.69997,0.12856
0.31650,0.61206
0.05021,0.84888
0.97797,0.39329
0.05101,0.60070
0.14282,0.20321
0.13593,0.65822
0.89084,0.68979
0.86152,0.70271
0.45341,0.51644
0.18178,0.34456
0.54080,0.46428
0.02437,0.22695
0.30685,0.07305
0.57523,0.96494
0.67495,0.95173
0.66406,0.27451
0.10327,0.21380
0.08116,0.84095
0.04073,0.65992
0.42542,0.99526
0.50598,0.20354
0.60621,0.35605
0.08825,0.46840
0.71378,0.75811
0.10968,0.97897
0.89762,0.32991
0.56923,0.77658
0.24451,0.66679
0.65920,0.05555
0.58064,0.92526
0.28188,0.33742
0.15303,0.20191
0.16442,0.06233
0.13696,0.69848
0.79567,0.90064
0.57783,0.19673
0.16887,0.30880
0.39308,0.37199
0.58579,0.65351
0.98366,0.91727
0.38830,0.00140
0.59532,0.28724
0.24926,0.37651
0.27176,0.19862
0.44916,0.24043
0.05188,0.99479
0.02143,0.34040
0.95315,0.82946
0.68127,0.10627
0.21076,0.94823
0.66674,0.52850
0.23139,0.12427
0.16375,0.64641
0.66394,0.45258
0.02101,0.07883
0.27779,0.11966
0.47434,0.59622
0.72241,0.57433
0.35087,0.71870
0.80294,0.08755
0.44424,0.39637
0.45083,0.03681
0.36720,0.79392
0.03019,0.24453
0.04161,0.79732
0.07650,0.18297
0.83421,0.30876
0.21919,0.25243
0.13615,0.68217
0.85321,0.09329
0.37140,0.76293
0.26073,0.28673
0.79665,0.29975
0.21962,0.38609
0.96690,0.29791
0.39908,0.97780
0.19491,0.31934
0.20674,0.13334
0.55709,0.32141
0.89232,0.95906
0.26513,0.64890
0.63831,0.39408
0.52132,0.99432
0.36149,0.07570
0.95045,0.89726
0.89816,0.25075
0.59845,0.64233
0.03155,0.92827
0.16187,0.76215
0.03162,0.07302
0.88701,0.69916
0.00631,0.72253
0.40648,0.87994
0.34233,0.89647
0.76978,0.69443
0.36231,0.49980
0.82069,0.26930
0.25275,0.92271
0.27068,0.37023
0.14193,0.63032
0.13252,0.67042
0.30016,0.70175
0.74743,0.08674
0.10118,0.20399
0.29078,0.62303
0.77192,0.40262
0.49425,0.29140
0.68309,0.13087
0.43089,0.42958
0.31432,0.76090
0.16940,0.53977
0.40955,0.48764
0.04446,0.82218
0.95254,0.68186
0.20436,0.00635
0.98523,0.73647
0.77103,0.20436
0.02863,0.40290
0.59949,0.66732
0.96044,0.10718
0.74715,0.81451
0.36430,0.10169
0.63074,0.46706
0.32545,0.78615
0.07440,0.41069
0.47023,0.43279
0.45957,0.95214
0.00606,0.29647
0.61239,0.71111
0.67101,0.89506
0.53048,0.51651
0.15984,0.99220
0.78090,0.32815
0.24230,0.00145
0.63951,0.23240
0.42020,0.17500
0.94221,0.28977
0.19848,0.13733
0.23713,0.57465
0.71876,0.17141
0.30947,0.74783
0.68809,0.04200
0.72602,0.83418
0.31378,0.73081
0.97722,0.29437
0.77767,0.09773
0.63555,0.83279
0.44604,0.49165
0.43705,0.06002
0.00054,0.55250
0.09553,0.86105
0.03868,0.64535
0.09478,0.55783
0.09997,0.84945
0.64518,0.55832
0.56086,0.63716
0.78075,0.85817
0.78490,0.45517
0.38714,0.48644
0.00496,0.93337
0.69528,0.44913
0.21310,0.34076
0.43191,0.77967
0.92293,0.09360
0.98442,0.53287
0.27465,0.61960
0.71847,0.61639
0.64998,0.72364
0.84128,0.62533
0.04984,0.54575
0.45959,0.96741
0.86416,0.40671
0.99571,0.74311
0.59480,0.47841
0.40394,0.39508
0.12120,0.89511
0.13642,0.97055
0.10432,0.98889
0.32933,0.17551
0.93777,0.55201
0.24570,0.54538
0.89620,0.85652
0.92382,0.57655
0.09098,0.93001
0.66521,0.17779
0.77249,0.24020
0.72597,0.30867
0.08850,0.66394
0.52320,0.41606
0.03708,0.33778
0.03160,0.77025
0.93707,0.03114
0.22478,0.94728
0.05452,0.39090
0.77256,0.73300
0.19186,0.29792
0.39156,0.41659
0.47072,0.39049
0.28042,0.81979
0.30928,0.16901
0.03434,0.45051
0.67940,0.39157
0.24218,0.05493
0.16517,0.02394
0.46291,0.67903
0.71438,0.49976
0.12394,0.43903
0.91711,0.93288
0.68229,0.34451
0.15935,0.53893
0.88402,0.35803
0.10586,0.49837
0.69142,0.46300
0.75003,0.19226
0.37961,0.62675
0.71021,0.52053
0.26984,0.02560
0.75037,0.85499
0.66688,0.46867
0.78953,0.61538
0.81043,0.82460
0.55410,0.82779
0.51600,0.54350
0.81275,0.22332
0.53482,0.77144
0.35785,0.42172
0.58331,0.07522
0.47683,0.43640
0.39196,0.76856
0.96813,0.88300
0.04687,0.37187
0.83254,0.11262
0.48001,0.62335
0.95012,0.46361
0.74352,0.56417
0.12839,0.76348
0.48776,0.22481
0.67480,0.73158
0.51636,0.98895
0.61339,0.01384
0.34690,0.21771
0.70476,0.57785
0.40021,0.37237
0.61971,0.22505
0.77621,0.77116
0.72346,0.78993
0.28622,0.69557
0.99910,0.34346
0.82167,0.43785
0.71561,0.90013
0.52059,0.71701
0.39969,0.40886
0.35564,0.29830
0.56908,0.42178
0.95858,0.84395
0.88556,0.52886
0.88890,0.12284
0.47666,0.35070
0.66433,0.17693
0.91905,0.21566
0.42784,0.15929
0.05737,0.98605
0.72197,0.67243
0.52083,0.20429
0.54498,0.06843
0.53332,0.27073
0.35484,0.42394
0.43113,0.14998
0.00025,0.25456
0.21774,0.39477
0.11450,0.29263
0.73950,0.50690
0.95814,0.39709
0.76315,0.03050
0.30683,0.09350
0.58668,0.86399
0.00296,0.28329
0.49066,0.25931
0.38930,0.32068
0.33962,0.01164
0.15505,0.69238
0.88614,0.94501
0.72820,0.78151
0.20666,0.21983
0.83102,0.51432
0.78965,0.97270
0.49946,0.41198
0.34148,0.41432
0.65373,0.59247
0.09130,0.52780
0.59457,0.89996
0.40469,0.51525
0.57327,0.47486
0.21281,0.87322
0.63719,0.16523
0.18826,0.66120
0.75372,0.85021
0.66590,0.62221
0.71948,0.97753
0.10833,0.56617
0.68296,0.59941
0.53310,0.96557
0.78688,0.63554
0.53405,0.84520
0.54153,0.54306
0.74650,0.84148
0.18059,0.13453
0.94357,0.63557
0.63625,0.13648
0.54563,0.32303
0.74144,0.49105
0.43248,0.70301
0.00174,0.95875
0.54209,0.62517
0.84635,0.03176
0.86045,0.93901
0.53273,0.52079
0.68853,0.84130
0.29817,0.01007
0.74119,0.32320
0.98867,0.31958
0.81478,0.03978
0.41563,0.60842
0.97183,0.05560
0.64502,0.79267
0.92489,0.69520
0.74667,0.44601
0.26983,0.89427
0.12359,0.29912
0.26412,0.19762
0.56495,0.11753
0.63656,0.79626
0.97594,0.89520
0.43846,0.55257
0.38816,0.39921
0.85502,0.50202
0.67956,0.13489
0.32514,0.39369
0.87260,0.88511
0.98599,0.39616
0.50859,0.39568
0.21112,0.42720
0.45295,0.53523
0.80939,0.10173
0.04961,0.20319
0.25760,0.26978
0.47393,0.51790
0.19295,0.96319
0.98627,0.89478
0.43357,0.92798
0.74527,0.55971
0.79648,0.00265
0.05527,0.22920
0.97566,0.89242
0.67869,0.54973
0.45595,0.30561
0.71126,0.69329
0.44645,0.79916
0.48767,0.22861
0.58281,0.59190
0.74756,0.29550
0.15706,0.99405
0.87228,0.25349
0.84650,0.29060
0.91140,0.38616
0.23781,0.73215
0.94657,0.90598
0.63526,0.07857
0.84458,0.41887
0.29298,0.49472
0.81704,0.16946
0.50367,0.70875
0.88413,0.71289
0.82174,0.86570
0.76467,0.80878
0.00267,0.44501
0.92443,0.16030
0.62250,0.82630
0.72938,0.88352
0.71589,0.22020
0.29215,0.90399
0.18141,0.72328
0.59017,0.01462
0.56885,0.40687
0.68017,0.00057
0.29990,0.41136
0.33052,0.24144
0.04080,0.75315
0.24453,0.95878
0.84859,0.64073
0.10423,0.12792
0.68932,0.16729
0.42051,0.79696
0.00757,0.46170
0.84716,0.00239
0.51684,0.71455
0.13255,0.83363
0.10663,0.43151
0.44309,0.84891
0.99600,0.33125
0.62678,0.14952
0.20918,0.14018
0.46338,0.27662
0.05930,0.78424
0.98805,0.23264
0.43424,0.79728
0.10252,0.96086
0.09136,0.38894
0.05307,0.85477
0.82996,0.08886
0.65817,0.18821
0.10421,0.84400
0.25705,0.97877
0.04587,0.72262
0.71541,0.45623
0.09427,0.08979
0.40555,0.70136
0.91516,0.43032
0.57727,0.36150
0.34500,0.22691
0.97184,0.46568
0.90423,0.51339
0.00072,0.97005
0.73756,0.08886
0.56634,0.74980
0.80938,0.64525
0.60777,0.75331
0.19476,0.26308
0.80348,0.41725
0.83447,0.31410
0.51741,0.76001
0.51245,0.63051
0.35639,0.64807
0.33215,0.01084
0.18166,0.77936
0.76251,0.05814
0.76649,0.16176
0.10186,0.43881
0.13083,0.97973
0.72390,0.75642
0.05535,0.46148
0.70092,0.97937
0.19588,0.97842
0.33434,0.59167
0.54705,0.22766
0.43623,0.08648
0.62254,0.24741
0.54375,0.30979
0.94912,0.45185
0.25374,0.88389
0.64592,0.50030
0.33723,0.70068
0.48181,0.35060
0.16827,0.68845
0.45372,0.70507
0.64342,0.76928
0.44209,0.48399
0.10099,0.31525
0.54472,0.50757
0.01819,0.46145
0.98714,0.09657
0.30557,0.52384
0.67439,0.48759
0.03052,0.54542
0.71744,0.57249
0.00915,0.36419
0.04490,0.87233
0.01443,0.94384
0.34759,0.16375
0.18374,0.12439
0.23194,0.55556
0.57292,0.11643
0.23390,0.37867
0.83016,0.68137
0.85298,0.35295
0.73459,0.30248
0.67413,0.50724
0.15340,0.58705
0.34643,0.82452
0.41375,0.98841
0.08685,0.20734
0.23767,0.58574
0.86938,0.79501
0.49571,0.64244
0.83789,0.86897
0.05856,0.60928
0.31278,0.39905
0.64897,0.62633
0.45825,0.78395
0.75348,0.33682
0.58986,0.14680
0.34863,0.99107
0.35234,0.05149
0.88917,0.68053
0.06316,0.28174
0.56363,0.44783
0.24052,0.42949
0.11245,0.40469
0.04318,0.87202
0.86499,0.44601
0.01673,0.26739
0.58252,0.45984
0.66216,0.42669
0.35489,0.46256
0.78660,0.84539
0.16813,0.03721
0.72162,0.20557
0.78191,0.35126
0.62962,0.47618
0.22616,0.06532
0.58749,0.34471
0.50264,0.87315
0.12241,0.62406
0.42489,0.40862
0.85794,0.87021
0.65576,0.36329
0.82140,0.07317
0.03230,0.20778
0.88979,0.30035
0.82413,0.09469
0.96856,0.51531
0.43481,0.60537
0.69776,0.47982
0.61840,0.85256
0.79935,0.55773
0.38474,0.39169
0.38513,0.15569
0.11327,0.61759
0.25379,0.48303
0.49424,0.37879
0.15932,0.13851
0.93462,0.41436
0.47394,0.18732
0.31210,0.73596
0.73434,0.06570
0.59975,0.06553
0.68826,0.97659
0.51772,0.96718
0.20829,0.40668
0.09164,0.96057
0.15200,0.86433
0.33404,0.37433
0.53977,0.70302
0.84118,0.60793
0.03233,0.99120
0.29972,0.94629
0.93728,0.05699
0.96439,0.89837
0.05844,0.48989
0.66323,0.72291
0.17825,0.19956
0.99454,0.36071
0.76508,0.19258
0.54442,0.37122
0.55341,0.40861
0.90255,0.89981
0.08285,0.96007
0.33331,0.87319
0.81048,0.18920
0.06865,0.47750
0.70663,0.87700
0.96735,0.43237
0.39709,0.77128
0.98189,0.40454
0.04664,0.71472
0.62220,0.91704
0.34928,0.95802
0.88581,0.61085
0.15599,0.21712
0.27681,0.91581
0.75503,0.17881
0.56865,0.06675
0.21567,0.67956
0.12840,0.94397
0.49488,0.89707
0.97778,0.17851
0.89267,0.86902
0.18829,0.50661
0.60568,0.38529
0.47002,0.16616
0.09421,0.30045
0.16387,0.59420
0.28967,0.99170
0.95265,0.59250
0.22635,0.10237
0.81859,0.86965
0.31968,0.15718
0.28954,0.76102
0.01576,0.72938
0.49954,0.32851
0.35446,0.03564
0.43832,0.43125
0.00277,0.31784
0.58146,0.85609
0.40753,0.76301
0.60206,0.28002
0.53731,0.69726
0.36811,0.14001
0.99672,0.38960
0.45530,0.78672
0.50262,0.27977
0.46411,0.14277
0.32867,0.24306
0.37564,0.33318
0.89393,0.55923
0.08463,0.27775
0.47064,0.23128
0.98229,0.87200
0.94007,0.09785
0.06645,0.89167
0.18313,0.46905
0.37852,0.53755
0.67348,0.68435
